id,manufacturer,model,issueDate,modelYear,vin,mileage
1,BMW,M5,18.02.1968,2003,5GAER137X8J097533,130216
2,Land Rover,Defender,04.06.1974,1992,WBA3A5C54CF720656,118855
3,Chevrolet,G-Series G20,27.08.1960,1992,SCFEBBCF3CG272812,113767
4,Mitsubishi,Eclipse,14.01.1963,2009,1N6AF0LY9FN417422,106851
5,Toyota,Corolla,08.09.1963,2011,WDDHF2EB9BA569617,108492
6,Lexus,SC,22.05.1978,1999,WVGAV3AX0DW299426,164755
7,Oldsmobile,Achieva,23.06.1979,1998,1FTSF3A59AE084856,148125
8,Ford,Aerostar,18.11.1966,1997,WAUAFAFL0EN463791,122159
9,Mitsubishi,Chariot,11.04.1972,1989,3C4PDDEG8ET978000,137791
10,Geo,Tracker,18.08.1972,1995,1D7RE5GK9BS678210,93813
11,Mercedes-Benz,S-Class,26.12.1960,2002,1G6KF57991U123320,163744
12,Porsche,944,31.07.1965,1990,WBANE53536B061963,92176
13,Mitsubishi,Pajero,08.11.1969,1985,JTHBL5EF4D5034766,168001
14,Acura,CL,27.01.1967,1999,2HNYD18286H003679,132025
15,Dodge,Journey,28.06.1977,2010,1G6DF5E59D0814254,100291
16,Acura,NSX,23.11.1978,2001,5N1BA0NE9FN192083,152768
17,Porsche,Panamera,24.03.1971,2011,1G6DL5EG8A0473810,152464
18,Mitsubishi,Outlander,16.09.1969,2009,1J4RG4GK4AC799034,101223
19,Isuzu,Ascender,19.11.1972,2003,2T3BFREV5FW061770,101150
20,GMC,Envoy XL,16.07.1968,2006,WAUPL58EX4A528502,72368
21,Nissan,Xterra,04.05.1971,2005,19VDE1F78FE294267,178610
22,Bentley,Continental GTC,09.08.1965,2008,WA1LGBFEXBD904709,161303
23,Acura,RSX,17.10.1964,2002,1G6DC8E54C0472978,95701
24,Dodge,D350,26.09.1974,1992,1G6AC1RX3F0913087,100181
25,Ford,F450,01.08.1974,2010,SCFFDCBD0CG713090,120440
26,Chevrolet,Silverado 3500,01.09.1976,2006,WBAUL73599V668689,169096
27,Volkswagen,Eurovan,10.07.1967,1994,2C3CDYAG3DH054474,75242
28,Volvo,XC70,29.09.1960,2010,5FNYF3H38FB271268,116212
29,Chevrolet,Suburban 2500,03.02.1976,1997,1VWAH7A34EC368151,98061
30,Lamborghini,Gallardo,11.11.1968,2003,WAUCFAFR8FA608436,102954
31,Isuzu,i-Series,01.12.1971,2007,1N6AD0CU5DN128182,95490
32,GMC,Savana 1500,28.05.1973,2005,19UUA56793A756250,176791
33,Nissan,Murano,02.07.1964,2009,1GYS4AEFXDR782478,129031
34,Chevrolet,Tahoe,16.02.1967,1997,3C6TD5MT1CG371145,95530
35,Kia,Sephia,20.01.1977,2000,1FTEW1C80AF312844,74337
36,Oldsmobile,Alero,05.03.1968,1999,WAUJT68E34A951692,130874
37,Nissan,Frontier,03.07.1975,2007,1G6DP1E3XC0157144,151988
38,Acura,TL,02.05.1979,1997,2HNYD18613H661097,78999
39,Buick,Roadmaster,13.07.1961,1996,KNADH4A35A6350424,164856
40,Aston Martin,Vantage,17.05.1967,2011,JHMZE2H73ES199478,126694
41,Ford,Explorer Sport Trac,26.02.1971,2008,JH4DC53853S382878,105833
42,Plymouth,Grand Voyager,30.10.1963,1993,WAUGN94F39N590467,123929
43,Kia,Spectra,01.11.1969,2007,1LNHL9DK8EG728993,140543
44,MINI,Cooper,19.08.1971,2002,3VW217AU9FM179819,143274
45,Volvo,S60,10.04.1967,2013,SAJWA1C78D8935541,155355
46,Pontiac,Montana,29.08.1967,2006,1FTWX3B57AE614321,149670
47,Ford,Explorer,18.10.1978,2007,WBALW3C56EC538984,171990
48,Mercedes-Benz,SLK-Class,30.01.1967,2004,JTHHP5BC1F5868974,152544
49,Ford,E250,19.11.1965,2009,5TDDK3DCXCS416334,136135
50,Chevrolet,HHR,14.11.1973,2007,5FRYD4H82EB500015,117127
51,Dodge,Avenger,23.09.1960,1995,1C4RDJAG7DC488283,139871
52,Panoz,Esperante,02.08.1968,2005,1FMJK1H54EE642566,156582
53,GMC,Sierra 2500,28.03.1974,2008,SCBLF44J77C322121,92960
54,Lexus,ES,08.02.1966,2001,WAUBF98E78A655108,75489
55,Volvo,XC90,26.08.1960,2007,WBAVB735X8V035768,118588
56,Toyota,T100 Xtra,20.04.1962,1995,1G6DU57V090271659,171859
57,Dodge,Grand Caravan,12.04.1969,2002,1GD020CG4CF896187,166654
58,Land Rover,Discovery Series II,10.01.1962,1999,1G4GF5E31DF423374,156027
59,Subaru,Leone,26.07.1960,1986,WBA3B3C51FF721902,106610
60,Kia,Rio,19.06.1978,2008,WBALZ3C53CD348493,140881
61,Lincoln,Town Car,16.12.1972,1997,4JGDA2EB2EA775000,81523
62,Lexus,LX,26.06.1973,2007,WBS3R9C59FF171987,167012
63,Buick,Roadmaster,24.01.1976,1992,1N4AL3AP9EC218829,109248
64,Jaguar,X-Type,05.05.1976,2002,2T1BURHE5EC104806,172848
65,Nissan,Pathfinder,16.10.1964,2011,WAUDF98EX5A626805,172353
66,Ford,F250,11.12.1964,1996,JTMHY7AJ5B4096067,91396
67,Mazda,B-Series,03.12.1977,2003,2HNYD18783H289024,169443
68,Lexus,LS,27.03.1967,1995,5J8TB182X9A059925,114240
69,BMW,Z4,04.06.1969,2004,JH4CL95937C525240,105538
70,Land Rover,Sterling,18.06.1971,1991,WBA3A5C51CF498965,172682
71,Ford,E-Series,13.04.1962,1989,1B3CB8HB2AD884885,133315
72,Mitsubishi,Lancer,07.04.1968,2005,SAJWJ2GD5F8875842,134545
73,Mazda,Tribute,24.07.1971,2011,WAULV94E49N404196,107131
74,Ford,Crown Victoria,30.09.1967,1999,55SWF4JB0FU579032,107148
75,Ford,E350,09.12.1968,2003,WBAUP9C57AV540746,179327
76,Buick,Century,08.11.1965,1997,1GD02ZCG2CF278449,87752
77,Ford,LTD Crown Victoria,16.05.1974,1993,WDDGF4HBXDF531497,125136
78,Pontiac,G6,31.07.1965,2005,5FRYD3H94GB767534,138231
79,Pontiac,Grand Am,27.01.1967,1985,1G4HK5ES8BU709240,84763
80,Isuzu,Rodeo,13.11.1976,1997,WAUVT58E55A942800,160017
81,Lincoln,Continental Mark VII,25.02.1969,1988,JTJBM7FX0A5447083,162035
82,Aston Martin,V12 Vantage,15.01.1976,2012,1G4GA5GC4AF476576,108558
83,Toyota,Land Cruiser,20.04.1977,2007,JH4KC1F55EC297196,170290
84,BMW,745,06.01.1971,2005,5LMJJ3J50DE458376,78407
85,Honda,Pilot,22.02.1973,2004,JA32X2HU2BU316565,170541
86,Suzuki,XL-7,30.06.1964,2002,KMHTC6AD6CU295381,136214
87,Suzuki,Equator,31.12.1968,2011,JN8AS5MT3FW067671,172955
88,Bentley,Continental,12.05.1977,2005,WBASP0C5XDC169911,154612
89,Oldsmobile,Custom Cruiser,24.02.1961,1992,5GAKRBKD4DJ115017,85297
90,Hyundai,Elantra,08.05.1978,1993,5J6TF1H32BL901477,124034
91,Chevrolet,G-Series G20,04.08.1976,1994,2V4RW3DG5BR991175,133444
92,Bentley,Arnage,22.08.1972,2008,1FMEU6DE4AU614653,110094
93,Nissan,Xterra,30.07.1974,2011,1C4RDHAG4EC865730,98665
94,Cadillac,Escalade,18.05.1971,2006,WBAFU9C57DD930581,149894
95,Nissan,Sentra,08.10.1973,2004,1FTEX1C82AF056574,114762
96,Audi,TT,25.05.1973,2010,4T1BF3EK1BU706887,102095
97,Ford,Festiva,09.11.1962,1991,1N6AF0KYXEN587837,85924
98,Toyota,Matrix,12.12.1971,2007,WAUKD98PX9A771783,162471
99,Lincoln,Continental,01.09.1964,2001,WBAUL7C56DV367564,93718
100,Buick,LeSabre,20.07.1971,1997,WAUKG78E25A844584,96557
